cell_line	drug	concentration	cell_count__time0	cell_count	cell_count__ctrl	log10_concentration	GR	rel_cell_count	ctrl_cell_doublings	experiment
MCF7	AZD 5438	0.37	1277.6666666666667	1364.3333333333333	4504.333333333333	-0.431798275933005	0.03676394045554332	0.3028935099533782	1.8178020974415001	MCF7 AZD 5438
MCF7	AZD 5438	1.11	1277.6666666666667	1061	4504.333333333333	0.045322978786657475	-0.09717302041525044	0.2355509509361356	1.8178020974415001	MCF7 AZD 5438
MCF7	AZD 5438	3.33	1277.6666666666667	712	4504.333333333333	0.5224442335063199	-0.27505482907284173	0.1580700066602531	1.8178020974415001	MCF7 AZD 5438
MCF7	AZD 5438	10	1277.6666666666667	458.3333333333333	4504.333333333333	1	-0.4310567091758143	0.10175386664693259	1.8178020974415001	MCF7 AZD 5438
MCF7	AZD-6482	0.04	1277.6666666666667	5011.666666666667	4791.666666666667	-1.3979400086720375	1.0476375088300882	1.0459130434782609	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD-6482	0.12	1277.6666666666667	4635.333333333333	4791.666666666667	-0.9208187539523752	0.965513270733046	0.9673739130434781	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD-6482	0.37	1277.6666666666667	4802.666666666667	4791.666666666667	-0.431798275933005	1.0024062726886798	1.002295652173913	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD-6482	1.11	1277.6666666666667	4376	4791.666666666667	0.045322978786657475	0.9070609654004913	0.9132521739130435	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD-6482	3.33	1277.6666666666667	3445.6666666666665	4791.666666666667	0.5224442335063199	0.6824101000671405	0.7190956521739129	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD-6482	10	1277.6666666666667	1507.3333333333333	4791.666666666667	1	0.09055132913086084	0.3145739130434782	1.9070160528059443	MCF7 AZD-6482
MCF7	AZD7762	0.04	1277.6666666666667	1950.6666666666667	4504.333333333333	-1.3979400086720375	0.26209526308455877	0.4330644564493451	1.8178020974415001	MCF7 AZD7762
MCF7	AZD7762	0.12	1277.6666666666667	1696.3333333333333	4504.333333333333	-0.9208187539523752	0.1687338954244486	0.37660031081181083	1.8178020974415001	MCF7 AZD7762
MCF7	AZD7762	0.37	1277.6666666666667	1505.3333333333333	4504.333333333333	-0.431798275933005	0.09440103366676977	0.33419669947458003	1.8178020974415001	MCF7 AZD7762
MCF7	AZD7762	1.11	1277.6666666666667	1273.6666666666667	4504.333333333333	0.045322978786657475	-0.00172346324174677	0.28276474506031235	1.8178020974415001	MCF7 AZD7762
MCF7	AZD7762	3.33	1277.6666666666667	1049.3333333333333	4504.333333333333	0.5224442335063199	-0.10264781648246113	0.23296085251239548	1.8178020974415001	MCF7 AZD7762
MCF7	AZD7762	10	1277.6666666666667	717.6666666666666	4504.333333333333	1	-0.2718864946707268	0.1593280544660697	1.8178020974415001	MCF7 AZD7762
MCF7	AZD8055	0.04	1277.6666666666667	1361	4504.333333333333	-1.3979400086720375	0.035369723261459596	0.30215348183230967	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8055	0.12	1277.6666666666667	1275.3333333333333	4504.333333333333	-0.9208187539523752	-0.001005058057991448	0.28313475912084657	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8055	0.37	1277.6666666666667	1256.6666666666667	4504.333333333333	-0.431798275933005	-0.009075502507026267	0.2789906016428625	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8055	1.11	1277.6666666666667	1275.3333333333333	4504.333333333333	0.045322978786657475	-0.001005058057991448	0.28313475912084657	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8055	3.33	1277.6666666666667	1213.3333333333333	4504.333333333333	0.5224442335063199	-0.028021110400397897	0.26937023606897065	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8055	10	1277.6666666666667	874.6666666666666	4504.333333333333	1	-0.18817046292350414	0.1941833789684008	1.8178020974415001	MCF7 AZD8055
MCF7	AZD8330	0.04	1277.6666666666667	2182	4791.666666666667	-1.3979400086720375	0.32399174704159694	0.45537391304347824	1.9070160528059443	MCF7 AZD8330
MCF7	AZD8330	0.12	1277.6666666666667	2190	4791.666666666667	-0.9208187539523752	0.3265349910262614	0.45704347826086955	1.9070160528059443	MCF7 AZD8330
MCF7	AZD8330	0.37	1277.6666666666667	2218.6666666666665	4791.666666666667	-0.431798275933005	0.335612194800313	0.4630260869565217	1.9070160528059443	MCF7 AZD8330
MCF7	AZD8330	1.11	1277.6666666666667	2473	4791.666666666667	0.045322978786657475	0.41382435131089523	0.5161043478260869	1.9070160528059443	MCF7 AZD8330
MCF7	AZD8330	3.33	1277.6666666666667	2428.3333333333335	4791.666666666667	0.5224442335063199	0.40037570291116453	0.5067826086956522	1.9070160528059443	MCF7 AZD8330
MCF7	AZD8330	10	1277.6666666666667	2635.3333333333335	4791.666666666667	1	0.46175412575710983	0.5499826086956522	1.9070160528059443	MCF7 AZD8330
MCF7	Barasertib	0.04	1277.6666666666667	1822.6666666666667	4791.666666666667	-1.3979400086720375	0.20477608654253165	0.38038260869565216	1.9070160528059443	MCF7 Barasertib
MCF7	Barasertib	0.12	1277.6666666666667	1617	4791.666666666667	-0.9208187539523752	0.1314622269794219	0.33746086956521737	1.9070160528059443	MCF7 Barasertib
MCF7	Barasertib	0.37	1277.6666666666667	1586.3333333333333	4791.666666666667	-0.431798275933005	0.1201586737997884	0.33106086956521735	1.9070160528059443	MCF7 Barasertib
MCF7	Barasertib	1.11	1277.6666666666667	1592.6666666666667	4791.666666666667	0.045322978786657475	0.1225015609398743	0.33238260869565217	1.9070160528059443	MCF7 Barasertib
MCF7	Barasertib	3.33	1277.6666666666667	1582.3333333333333	4791.666666666667	0.5224442335063199	0.11867666286689471	0.3302260869565217	1.9070160528059443	MCF7 Barasertib
MCF7	Barasertib	10	1277.6666666666667	1560.3333333333333	4791.666666666667	1	0.11049355288334728	0.3256347826086956	1.9070160528059443	MCF7 Barasertib
MCF7	BI-2536	0.04	1277.6666666666667	1512.6666666666667	4504.333333333333	-1.3979400086720375	0.09733073662465741	0.335824761340931	1.8178020974415001	MCF7 BI-2536
MCF7	BI-2536	0.12	1277.6666666666667	1416.6666666666667	4504.333333333333	-0.9208187539523752	0.058455767565239514	0.3145119514541553	1.8178020974415001	MCF7 BI-2536
MCF7	BI-2536	0.37	1277.6666666666667	1404.6666666666667	4504.333333333333	-0.431798275933005	0.053514142415816535	0.31184785021830835	1.8178020974415001	MCF7 BI-2536
MCF7	BI-2536	1.11	1277.6666666666667	1388.3333333333333	4504.333333333333	0.045322978786657475	0.04675741818945678	0.3082217124250722	1.8178020974415001	MCF7 BI-2536
MCF7	BI-2536	3.33	1277.6666666666667	1325	4504.333333333333	0.5224442335063199	0.020213080847745202	0.2941611781247688	1.8178020974415001	MCF7 BI-2536
MCF7	BI-2536	10	1277.6666666666667	874.3333333333334	4504.333333333333	1	-0.18834067550274158	0.19410937615629395	1.8178020974415001	MCF7 BI-2536
MCF7	BMS345541	0.04	1277.6666666666667	4719	4504.333333333333	-1.3979400086720375	1.051885011523547	1.047657810996818	1.8178020974415001	MCF7 BMS345541
MCF7	BMS345541	0.12	1277.6666666666667	4480	4504.333333333333	-0.9208187539523752	0.99404909129407	0.9945977947161992	1.8178020974415001	MCF7 BMS345541
MCF7	BMS345541	0.37	1277.6666666666667	4054	4504.333333333333	-0.431798275933005	0.8874002668275411	0.9000222008436322	1.8178020974415001	MCF7 BMS345541
MCF7	BMS345541	1.11	1277.6666666666667	2745.3333333333335	4504.333333333333	0.045322978786657475	0.5231258854324627	0.6094871605120995	1.8178020974415001	MCF7 BMS345541
MCF7	BMS345541	3.33	1277.6666666666667	1331.6666666666667	4504.333333333333	0.5224442335063199	0.023033713545171253	0.295641234366906	1.8178020974415001	MCF7 BMS345541
MCF7	BMS345541	10	1277.6666666666667	596.6666666666666	4504.333333333333	1	-0.3422136998235654	0.13246503367127951	1.8178020974415001	MCF7 BMS345541
MCF7	Brivanib	0.04	1277.6666666666667	4356.333333333333	4791.666666666667	-1.3979400086720375	0.9025618346724513	0.9091478260869564	1.9070160528059443	MCF7 Brivanib
MCF7	Brivanib	0.12	1277.6666666666667	4215	4791.666666666667	-0.9208187539523752	0.8699406340833051	0.8796521739130434	1.9070160528059443	MCF7 Brivanib
MCF7	Brivanib	0.37	1277.6666666666667	4380.333333333333	4791.666666666667	-0.431798275933005	0.9080510054822661	0.9141565217391303	1.9070160528059443	MCF7 Brivanib
MCF7	Brivanib	1.11	1277.6666666666667	4415.333333333333	4791.666666666667	0.045322978786657475	0.9160304697044352	0.9214608695652172	1.9070160528059443	MCF7 Brivanib
MCF7	Brivanib	3.33	1277.6666666666667	4581.666666666667	4791.666666666667	0.5224442335063199	0.9535473471693614	0.9561739130434783	1.9070160528059443	MCF7 Brivanib
MCF7	Brivanib	10	1277.6666666666667	4173.333333333333	4791.666666666667	1	0.860224591977045	0.8709565217391303	1.9070160528059443	MCF7 Brivanib
MCF7	Buparlisib	0.04	1277.6666666666667	3893	4791.666666666667	-1.3979400086720375	0.793617446577513	0.8124521739130435	1.9070160528059443	MCF7 Buparlisib
MCF7	Buparlisib	0.12	1277.6666666666667	2777.6666666666665	4791.666666666667	-0.9208187539523752	0.5026351784092675	0.5796869565217391	1.9070160528059443	MCF7 Buparlisib
MCF7	Buparlisib	0.37	1277.6666666666667	1693.3333333333333	4791.666666666667	-0.431798275933005	0.15916339525802936	0.35339130434782606	1.9070160528059443	MCF7 Buparlisib
MCF7	Buparlisib	1.11	1277.6666666666667	1026.3333333333333	4791.666666666667	0.045322978786657475	-0.10851048360591853	0.21419130434782604	1.9070160528059443	MCF7 Buparlisib
MCF7	Buparlisib	3.33	1277.6666666666667	860.6666666666666	4791.666666666667	0.5224442335063199	-0.1871215261644481	0.1796173913043478	1.9070160528059443	MCF7 Buparlisib
MCF7	Buparlisib	10	1277.6666666666667	857	4791.666666666667	1	-0.18893933588247536	0.17885217391304348	1.9070160528059443	MCF7 Buparlisib
MCF7	BX-912	0.04	1277.6666666666667	3980.3333333333335	4791.666666666667	-1.3979400086720375	0.8146055567207926	0.8306782608695652	1.9070160528059443	MCF7 BX-912
MCF7	BX-912	0.12	1277.6666666666667	4241.666666666667	4791.666666666667	-0.9208187539523752	0.8761349414186841	0.8852173913043478	1.9070160528059443	MCF7 BX-912
MCF7	BX-912	0.37	1277.6666666666667	3762.6666666666665	4791.666666666667	-0.431798275933005	0.7618744259150525	0.7852521739130434	1.9070160528059443	MCF7 BX-912
MCF7	BX-912	1.11	1277.6666666666667	2686	4791.666666666667	0.045322978786657475	0.47642429758699834	0.5605565217391304	1.9070160528059443	MCF7 BX-912
MCF7	BX-912	3.33	1277.6666666666667	2111	4791.666666666667	0.5224442335063199	0.3012231285920688	0.4405565217391304	1.9070160528059443	MCF7 BX-912
MCF7	BX-912	10	1277.6666666666667	1334	4791.666666666667	1	0.02288300001511745	0.2784	1.9070160528059443	MCF7 BX-912
MCF7	Canertinib	0.04	1277.6666666666667	4472	4504.333333333333	-1.3979400086720375	0.9920894536065614	0.9928217272256347	1.8178020974415001	MCF7 Canertinib
MCF7	Canertinib	0.12	1277.6666666666667	4041.3333333333335	4504.333333333333	-0.9208187539523752	0.8841538700479867	0.8972100939835714	1.8178020974415001	MCF7 Canertinib
MCF7	Canertinib	0.37	1277.6666666666667	3748	4504.333333333333	-0.431798275933005	0.807647758671689	0.8320876193295346	1.8178020974415001	MCF7 Canertinib
MCF7	Canertinib	1.11	1277.6666666666667	3265	4504.333333333333	0.045322978786657475	0.6755326888002746	0.7248575445866944	1.8178020974415001	MCF7 Canertinib
MCF7	Canertinib	3.33	1277.6666666666667	2736.6666666666665	4504.333333333333	0.5224442335063199	0.5204788791658126	0.6075630873973211	1.8178020974415001	MCF7 Canertinib
MCF7	Canertinib	10	1277.6666666666667	563	4504.333333333333	1	-0.3628978562162761	0.12499074964848665	1.8178020974415001	MCF7 Canertinib
MCF7	Celastrol	0.04	1277.6666666666667	4932	4504.333333333333	-1.3979400086720375	1.1023277442190431	1.0949456079331015	1.8178020974415001	MCF7 Celastrol
MCF7	Celastrol	0.12	1277.6666666666667	4512.666666666667	4504.333333333333	-0.9208187539523752	1.002034656103103	1.0018500703026716	1.8178020974415001	MCF7 Celastrol
MCF7	Celastrol	0.37	1277.6666666666667	2792	4504.333333333333	-0.431798275933005	0.5373148484679073	0.61984755420706	1.8178020974415001	MCF7 Celastrol
MCF7	Celastrol	1.11	1277.6666666666667	1597.3333333333333	4504.333333333333	0.045322978786657475	0.1307042806200831	0.35462147561607343	1.8178020974415001	MCF7 Celastrol
MCF7	Celastrol	3.33	1277.6666666666667	1053.6666666666667	4504.333333333333	0.5224442335063199	-0.10061113956160084	0.23392288906978467	1.8178020974415001	MCF7 Celastrol
MCF7	Celastrol	10	1277.6666666666667	874	4504.333333333333	1	-0.1885109172785765	0.19403537334418708	1.8178020974415001	MCF7 Celastrol
MCF7	CGP60474	0.04	1277.6666666666667	2596.6666666666665	4648	-1.3979400086720375	0.46323899794578716	0.5586632243258749	1.8630985713251669	MCF7 CGP60474
MCF7	CGP60474	0.12	1277.6666666666667	738.1666666666666	4648	-0.9208187539523752	-0.25507150941266377	0.15881382673551347	1.8630985713251669	MCF7 CGP60474
MCF7	CGP60474	0.37	1277.6666666666667	633.3333333333334	4648	-0.431798275933005	-0.3138651087508205	0.13625932300631097	1.8630985713251669	MCF7 CGP60474
MCF7	CGP60474	1.11	1277.6666666666667	608.8333333333334	4648	0.045322978786657475	-0.32824170537783715	0.13098823866896156	1.8630985713251669	MCF7 CGP60474
MCF7	CGP60474	3.33	1277.6666666666667	554.8333333333334	4648	0.5224442335063199	-0.36090834203624145	0.11937033849684453	1.8630985713251669	MCF7 CGP60474
MCF7	CGP60474	10	1277.6666666666667	456.3333333333333	4648	1	-0.4245541697924844	0.0981784279977051	1.8630985713251669	MCF7 CGP60474
MCF7	CHIR-99021	0.04	1277.6666666666667	3873.6666666666665	4504.333333333333	-1.3979400086720375	0.8407419839123957	0.8599866794938208	1.8178020974415001	MCF7 CHIR-99021
MCF7	CHIR-99021	0.12	1277.6666666666667	3672.6666666666665	4504.333333333333	-0.9208187539523752	0.7875691708061778	0.8153629837933841	1.8178020974415001	MCF7 CHIR-99021
MCF7	CHIR-99021	0.37	1277.6666666666667	3623.6666666666665	4504.333333333333	-0.431798275933005	0.7744096311523789	0.8044845704136757	1.8178020974415001	MCF7 CHIR-99021
MCF7	CHIR-99021	1.11	1277.6666666666667	2945.3333333333335	4504.333333333333	0.045322978786657475	0.5832006545044883	0.6538888477762156	1.8178020974415001	MCF7 CHIR-99021
MCF7	CHIR-99021	3.33	1277.6666666666667	2970.3333333333335	4504.333333333333	0.5224442335063199	0.5905791583910762	0.65943905868423	1.8178020974415001	MCF7 CHIR-99021
MCF7	CHIR-99021	10	1277.6666666666667	1846	4504.333333333333	1	0.22437973720018256	0.409827573447791	1.8178020974415001	MCF7 CHIR-99021
MCF7	CP466722	0.04	1277.6666666666667	5186.666666666667	4791.666666666667	-1.3979400086720375	1.0848247794977275	1.0824347826086957	1.9070160528059443	MCF7 CP466722
MCF7	CP466722	0.12	1277.6666666666667	5023	4791.666666666667	-0.9208187539523752	1.0500643472023254	1.048278260869565	1.9070160528059443	MCF7 CP466722
MCF7	CP466722	0.37	1277.6666666666667	4980.333333333333	4791.666666666667	-0.431798275933005	1.0409143964248355	1.039373913043478	1.9070160528059443	MCF7 CP466722
MCF7	CP466722	1.11	1277.6666666666667	4822.333333333333	4791.666666666667	0.045322978786657475	1.0067018731427693	1.0064	1.9070160528059443	MCF7 CP466722
MCF7	CP466722	3.33	1277.6666666666667	4492.666666666667	4791.666666666667	0.5224442335063199	0.933555310644274	0.9376	1.9070160528059443	MCF7 CP466722
MCF7	CP466722	10	1277.6666666666667	3163.3333333333335	4791.666666666667	1	0.6086536470575188	0.6601739130434783	1.9070160528059443	MCF7 CP466722
MCF7	CP724714	0.04	1277.6666666666667	4099.666666666667	4791.666666666667	-1.3979400086720375	0.8429330323640423	0.8555826086956522	1.9070160528059443	MCF7 CP724714
MCF7	CP724714	0.12	1277.6666666666667	3921	4791.666666666667	-0.9208187539523752	0.8003706254749383	0.818295652173913	1.9070160528059443	MCF7 CP724714
MCF7	CP724714	0.37	1277.6666666666667	3853.6666666666665	4791.666666666667	-0.431798275933005	0.7840916945632772	0.8042434782608695	1.9070160528059443	MCF7 CP724714
MCF7	CP724714	1.11	1277.6666666666667	3891.6666666666665	4791.666666666667	0.045322978786657475	0.7932952913513989	0.8121739130434782	1.9070160528059443	MCF7 CP724714
MCF7	CP724714	3.33	1277.6666666666667	4033	4791.666666666667	0.5224442335063199	0.8271567322439033	0.8416695652173912	1.9070160528059443	MCF7 CP724714
MCF7	CP724714	10	1277.6666666666667	2806.6666666666665	4791.666666666667	1	0.5108413948134656	0.5857391304347825	1.9070160528059443	MCF7 CP724714
MCF7	Crizotinib	0.04	1277.6666666666667	3737.6666666666665	4791.666666666667	-1.3979400086720375	0.7557261579750223	0.7800347826086955	1.9070160528059443	MCF7 Crizotinib
MCF7	Crizotinib	0.12	1277.6666666666667	3721.3333333333335	4791.666666666667	-0.9208187539523752	0.7516987210196626	0.7766260869565217	1.9070160528059443	MCF7 Crizotinib
MCF7	Crizotinib	0.37	1277.6666666666667	3254.3333333333335	4791.666666666667	-0.431798275933005	0.6327563058801973	0.6791652173913043	1.9070160528059443	MCF7 Crizotinib
MCF7	Crizotinib	1.11	1277.6666666666667	2363	4791.666666666667	0.045322978786657475	0.3804907879755466	0.4931478260869565	1.9070160528059443	MCF7 Crizotinib
MCF7	Crizotinib	3.33	1277.6666666666667	1428.6666666666667	4791.666666666667	0.5224442335063199	0.06032597790435168	0.29815652173913043	1.9070160528059443	MCF7 Crizotinib
MCF7	Crizotinib	10	1277.6666666666667	905	4791.666666666667	1	-0.16542720417111545	0.1888695652173913	1.9070160528059443	MCF7 Crizotinib
MCF7	Dactolisib	0.04	1277.6666666666667	1747.3333333333333	4791.666666666667	-1.3979400086720375	0.17840257459903008	0.36466086956521737	1.9070160528059443	MCF7 Dactolisib
MCF7	Dactolisib	0.12	1277.6666666666667	1632.6666666666667	4791.666666666667	-0.9208187539523752	0.1371975151320417	0.34073043478260867	1.9070160528059443	MCF7 Dactolisib
MCF7	Dactolisib	0.37	1277.6666666666667	1477	4791.666666666667	-0.431798275933005	0.07898763072754744	0.30824347826086956	1.9070160528059443	MCF7 Dactolisib
MCF7	Dactolisib	1.11	1277.6666666666667	1378.3333333333333	4791.666666666667	0.045322978786657475	0.04057005855899498	0.28765217391304343	1.9070160528059443	MCF7 Dactolisib
MCF7	Dactolisib	3.33	1277.6666666666667	1402.3333333333333	4791.666666666667	0.5224442335063199	0.050032150990232394	0.29266086956521736	1.9070160528059443	MCF7 Dactolisib
MCF7	Dactolisib	10	1277.6666666666667	1474	4791.666666666667	1	0.07783785585917435	0.3076173913043478	1.9070160528059443	MCF7 Dactolisib
MCF7	Dasatinib	0.04	1277.6666666666667	2324.6666666666665	4648	-1.3979400086720375	0.37886560411244297	0.5001434308663224	1.8630985713251669	MCF7 Dasatinib
MCF7	Dasatinib	0.12	1277.6666666666667	1493.3333333333333	4648	-0.9208187539523752	0.08732244387630383	0.321285140562249	1.8630985713251669	MCF7 Dasatinib
MCF7	Dasatinib	0.37	1277.6666666666667	1215.5	4648	-0.431798275933005	-0.026417385811286942	0.2615103270223752	1.8630985713251669	MCF7 Dasatinib
MCF7	Dasatinib	1.11	1277.6666666666667	1185.5	4648	0.045322978786657475	-0.039389453189391244	0.25505593803786575	1.8630985713251669	MCF7 Dasatinib
MCF7	Dasatinib	3.33	1277.6666666666667	1184.3333333333333	4648	0.5224442335063199	-0.03989697625291244	0.2548049340218015	1.8630985713251669	MCF7 Dasatinib
MCF7	Dasatinib	10	1277.6666666666667	1099.1666666666667	4648	1	-0.0775945307235415	0.23648164084911075	1.8630985713251669	MCF7 Dasatinib
MCF7	Dovitinib	0.04	1277.6666666666667	4306.666666666667	4791.666666666667	-1.3979400086720375	0.8911564253684103	0.8987826086956522	1.9070160528059443	MCF7 Dovitinib
MCF7	Dovitinib	0.12	1277.6666666666667	4211.333333333333	4791.666666666667	-0.9208187539523752	0.8690874609032258	0.878886956521739	1.9070160528059443	MCF7 Dovitinib
MCF7	Dovitinib	0.37	1277.6666666666667	3535.6666666666665	4791.666666666667	-0.431798275933005	0.7053121855527069	0.7378782608695651	1.9070160528059443	MCF7 Dovitinib
MCF7	Dovitinib	1.11	1277.6666666666667	3079.3333333333335	4791.666666666667	0.045322978786657475	0.5861106003078529	0.6426434782608695	1.9070160528059443	MCF7 Dovitinib
MCF7	Dovitinib	3.33	1277.6666666666667	2453.3333333333335	4791.666666666667	0.5224442335063199	0.40791728925192183	0.512	1.9070160528059443	MCF7 Dovitinib
MCF7	Dovitinib	10	1277.6666666666667	2141.3333333333335	4791.666666666667	1	0.31099444723790715	0.44688695652173915	1.9070160528059443	MCF7 Dovitinib
MCF7	Enzastaurin	0.04	1277.6666666666667	4739.666666666667	4791.666666666667	-1.3979400086720375	0.9885891560829252	0.9891478260869565	1.9070160528059443	MCF7 Enzastaurin
MCF7	Enzastaurin	0.12	1277.6666666666667	4779	4791.666666666667	-0.9208187539523752	0.9972258836162777	0.9973565217391304	1.9070160528059443	MCF7 Enzastaurin
MCF7	Enzastaurin	0.37	1277.6666666666667	4856.333333333333	4791.666666666667	-0.431798275933005	1.0141085590566696	1.013495652173913	1.9070160528059443	MCF7 Enzastaurin
MCF7	Enzastaurin	1.11	1277.6666666666667	4577.333333333333	4791.666666666667	0.045322978786657475	0.9525782531419329	0.9552695652173911	1.9070160528059443	MCF7 Enzastaurin
